id,label
8596,0
8597,11
8598,9
8599,0
8600,3
8601,3
8602,5
8603,11
8604,2
8605,9
8606,7
8607,11
8608,7
8609,4
8610,1
8611,3
8612,6
8613,2
8614,9
8615,12
8616,4
8617,4
8618,6
8619,4
8620,5
8621,2
8622,2
8623,2
8624,6
8625,4
8626,2
8627,8
8628,11
8629,9
8630,0
8631,2
8632,1
8633,8
8634,6
8635,9
8636,7
8637,7
8638,13
8639,2
8640,13
8641,3
8642,9
8643,0
8644,1
8645,7
8646,11
8647,9
8648,1
8649,2
8650,9
8651,8
8652,2
8653,0
8654,5
8655,11
8656,7
8657,6
8658,7
8659,0
8660,1
8661,4
8662,11
8663,0
8664,2
8665,2
8666,11
8667,9
8668,9
8669,2
8670,4
8671,6
8672,11
8673,7
8674,2
8675,2
8676,0
8677,11
8678,2
8679,8
8680,5
8681,9
8682,11
8683,6
8684,0
8685,2
8686,4
8687,0
8688,9
8689,9
8690,2
8691,5
8692,13
8693,11
8694,9
8695,8
8696,1
8697,6
8698,4
8699,2
8700,7
8701,7
8702,4
8703,11
8704,8
8705,5
8706,11
8707,4
8708,5
8709,13
8710,0
8711,6
8712,5
8713,1
8714,2
8715,11
8716,6
8717,8
8718,5
8719,13
8720,8
8721,0
8722,8
8723,4
8724,2
8725,4
8726,11
8727,0
8728,4
8729,5
8730,11
8731,6
8732,9
8733,2
8734,8
8735,0
8736,0
8737,5
8738,6
8739,6
8740,2
8741,2
8742,0
8743,5
8744,6
8745,0
8746,7
8747,0
8748,12
8749,11
8750,5
8751,5
8752,13
8753,4
8754,6
8755,4
8756,0
8757,7
8758,6
8759,5
8760,4
8761,12
8762,0
8763,1
8764,6
8765,9
8766,9
8767,0
8768,0
8769,4
8770,4
8771,4
8772,8
8773,9
8774,3
8775,5
8776,13
8777,0
8778,7
8779,7
8780,11
8781,11
8782,13
8783,4
8784,0
8785,7
8786,2
8787,3
8788,5
8789,13
8790,7
8791,7
8792,8
8793,0
8794,4
8795,11
8796,1
8797,9
8798,7
8799,6
8800,4
8801,11
8802,11
8803,10
8804,11
8805,8
8806,13
8807,11
8808,6
8809,13
8810,9
8811,9
8812,13
8813,11
8814,1
8815,4
8816,13
8817,11
8818,6
8819,9
8820,5
8821,6
8822,6
8823,13
8824,7
8825,5
8826,2
8827,5
8828,9
8829,3
8830,10
8831,2
8832,5
8833,6
8834,4
8835,1
8836,0
8837,4
8838,0
8839,2
8840,5
8841,4
8842,13
8843,0
8844,11
8845,4
8846,8
8847,6
8848,6
8849,7
8850,5
8851,1
8852,2
8853,11
8854,5
8855,13
8856,6
8857,12
8858,6
8859,4
8860,1
8861,11
8862,9
8863,9
8864,3
8865,2
8866,4
8867,2
8868,5
8869,10
8870,2
8871,4
8872,4
8873,4
8874,0
8875,6
8876,11
8877,11
8878,11
8879,13
8880,8
8881,8
8882,11
8883,2
8884,6
8885,6
8886,9
8887,11
8888,11
8889,11
8890,11
8891,7
8892,0
8893,5
8894,2
8895,11
8896,0
8897,11
8898,7
8899,5
8900,4
8901,2
8902,11
8903,2
8904,1
8905,6
8906,11
8907,6
8908,1
8909,11
8910,9
8911,8
8912,0
8913,5
8914,2
8915,6
8916,5
8917,2
8918,2
8919,6
8920,11
8921,5
8922,8
8923,11
8924,4
8925,0
8926,2
8927,0
8928,5
8929,5
8930,2
8931,4
8932,2
8933,4
8934,2
8935,9
8936,0
8937,11
8938,13
8939,11
8940,6
8941,2
8942,2
8943,7
8944,1
8945,11
8946,2
8947,4
8948,6
8949,7
8950,0
8951,6
8952,6
8953,11
8954,3
8955,2
8956,9
8957,5
8958,4
8959,0
8960,11
8961,3
8962,4
8963,8
8964,3
8965,1
8966,5
8967,0
8968,9
8969,6
8970,5
8971,6
8972,3
8973,5
8974,5
8975,11
8976,6
8977,8
8978,11
8979,7
8980,11
8981,13
8982,6
8983,5
8984,11
8985,9
8986,10
8987,1
8988,4
8989,5
8990,2
8991,4
8992,3
8993,4
8994,6
8995,6
8996,2
8997,8
8998,13
8999,2
9000,1
9001,2
9002,1
9003,4
9004,7
9005,4
9006,6
9007,8
9008,7
9009,5
9010,4
9011,9
9012,4
9013,0
9014,12
9015,2
9016,4
9017,13
9018,0
9019,5
9020,2
9021,9
9022,0
9023,6
9024,4
9025,0
9026,11
9027,0
9028,9
9029,4
9030,8
9031,4
9032,7
9033,1
9034,2
9035,2
9036,4
9037,2
9038,1
9039,1
9040,6
9041,2
9042,6
9043,2
9044,9
9045,4
9046,11
9047,6
9048,2
9049,13
9050,6
9051,0
9052,11
9053,0
9054,2
9055,4
9056,0
9057,4
9058,2
9059,2
9060,11
9061,6
9062,0
9063,4
9064,5
9065,3
9066,6
9067,2
9068,0
9069,2
9070,10
9071,0
9072,7
9073,7
9074,13
9075,9
9076,13
9077,8
9078,6
9079,11
9080,6
9081,2
9082,11
9083,3
9084,4
9085,0
9086,3
9087,6
9088,1
9089,6
9090,5
9091,5
9092,12
9093,0
9094,6
9095,5
9096,2
9097,9
9098,4
9099,2
9100,3
9101,2
9102,6
9103,3
9104,13
9105,2
9106,5
9107,5
9108,5
9109,11
9110,2
9111,1
9112,6
9113,7
9114,11
9115,5
9116,4
9117,0
9118,6
9119,4
9120,6
9121,5
9122,6
9123,0
9124,4
9125,6
9126,2
9127,4
9128,4
9129,4
9130,8
9131,6
9132,0
9133,13
9134,11
9135,6
9136,0
9137,5
9138,2
9139,4
9140,2
9141,3
9142,9
9143,13
9144,4
9145,5
9146,0
9147,2
9148,2
9149,1
9150,6
9151,8
9152,11
9153,2
9154,11
9155,8
9156,2
9157,2
9158,4
9159,11
9160,4
9161,4
9162,6
9163,4
9164,11
9165,5
9166,4
9167,9
9168,5
9169,6
9170,4
9171,10
9172,2
9173,0
9174,1
9175,5
9176,8
9177,4
9178,4
9179,2
9180,4
9181,0
9182,6
9183,2
9184,9
9185,2
9186,0
9187,7
9188,0
9189,4
9190,9
9191,6
9192,2
9193,9
9194,4
9195,7
9196,12
9197,7
9198,6
9199,11
9200,3
9201,2
9202,11
9203,11
9204,4
9205,11
9206,2
9207,2
9208,4
9209,8
9210,8
9211,7
9212,1
9213,11
9214,11
9215,0
9216,7
9217,8
9218,5
9219,2
9220,4
9221,5
9222,4
9223,5
9224,13
9225,4
9226,3
9227,6
9228,0
9229,13
9230,4
9231,4
9232,11
9233,11
9234,0
9235,0
9236,0
9237,6
9238,4
9239,6
9240,6
9241,2
9242,2
9243,5
9244,1
9245,13
9246,6
9247,4
9248,7
9249,2
9250,6
9251,4
9252,4
9253,8
9254,2
9255,12
9256,11
9257,13
9258,4
9259,6
9260,8
9261,5
9262,13
9263,2
9264,2
9265,2
9266,0
9267,2
9268,4
9269,6
9270,4
9271,4
9272,2
9273,4
9274,2
9275,1
9276,5
9277,4
9278,9
9279,2
9280,6
9281,2
9282,8
9283,8
9284,1
9285,7
9286,5
9287,6
9288,6
9289,4
9290,1
9291,2
9292,4
9293,5
9294,5
9295,1
9296,13
9297,13
9298,5
9299,2
9300,5
9301,1
9302,11
9303,0
9304,6
9305,6
9306,0
9307,13
9308,4
9309,13
9310,8
9311,2
9312,4
9313,5
9314,9
9315,5
9316,2
9317,5
9318,5
9319,2
9320,8
9321,4
9322,2
9323,7
9324,1
9325,0
9326,11
9327,6
9328,3
9329,4
9330,11
9331,9
9332,2
9333,11
9334,0
9335,7
9336,4
9337,2
9338,7
9339,0
9340,11
9341,4
9342,5
9343,11
9344,7
9345,2
9346,9
9347,5
9348,11
9349,9
9350,3
9351,11
9352,11
9353,6
9354,3
9355,0
9356,9
9357,1
9358,2
9359,12
9360,4
9361,4
9362,7
9363,2
9364,2
9365,11
9366,1
9367,9
9368,2
9369,0
9370,7
9371,3
9372,0
9373,11
9374,3
9375,11
9376,9
9377,11
9378,9
9379,5
9380,6
9381,4
9382,9
9383,13
9384,7
9385,2
9386,4
9387,5
9388,7
9389,4
9390,9
9391,1
9392,4
9393,7
9394,2
9395,0
9396,13
9397,12
9398,4
9399,6
9400,2
9401,2
9402,2
9403,4
9404,7
9405,8
9406,2
9407,4
9408,7
9409,5
9410,0
9411,5
9412,6
9413,0
9414,8
9415,6
9416,8
9417,9
9418,4
9419,7
9420,13
9421,6
9422,7
9423,2
9424,5
9425,7
9426,9
9427,13
9428,0
9429,0
9430,8
9431,1
9432,2
9433,4
9434,0
9435,6
9436,13
9437,2
9438,0
9439,6
9440,3
9441,0
9442,0
9443,11
9444,2
9445,5
9446,6
9447,9
9448,13
9449,0
9450,7
9451,13
9452,6
9453,5
9454,2
9455,6
9456,11
9457,10
9458,3
9459,7
9460,4
9461,6
9462,2
9463,2
9464,9
9465,9
9466,7
9467,11
9468,6
9469,2
9470,5
9471,4
9472,2
9473,6
9474,11
9475,11
9476,4
9477,6
9478,7
9479,9
9480,3
9481,13
9482,13
9483,1
9484,11
9485,2
9486,4
9487,5
9488,3
9489,11
9490,4
9491,11
9492,5
9493,0
9494,6
9495,7
9496,0
9497,5
9498,7
9499,1
9500,9
9501,4
9502,1
9503,1
9504,2
9505,8
9506,4
9507,0
9508,3
9509,5
9510,1
9511,2
9512,13
9513,3
9514,7
9515,4
9516,2
9517,1
9518,7
9519,13
9520,4
9521,10
9522,1
9523,2
9524,6
9525,7
9526,2
9527,2
9528,3
9529,0
9530,12
9531,4
9532,4
9533,4
9534,4
9535,4
9536,6
9537,11
9538,0
9539,2
9540,1
9541,5
9542,4
9543,0
9544,11
9545,1
9546,6
9547,2
9548,13
9549,9
9550,13
9551,2
9552,2
9553,0
9554,11
9555,2
9556,4
9557,0
9558,4
9559,2
9560,4
9561,6
9562,2
9563,2
9564,3
9565,0
9566,5
9567,4
9568,0
9569,11
9570,2
9571,4
9572,9
9573,4
9574,2
9575,8
9576,5
9577,13
9578,3
9579,4
9580,2
9581,2
9582,13
9583,7
9584,4
9585,2
9586,6
9587,2
9588,4
9589,5
9590,5
9591,13
9592,11
9593,9
9594,10
9595,7
9596,3
9597,9
9598,8
9599,3
9600,5
9601,9
9602,11
9603,6
9604,3
9605,6
9606,5
9607,10
9608,13
9609,2
9610,2
9611,11
9612,11
9613,6
9614,2
9615,2
9616,0
9617,2
9618,8
9619,5
9620,4
9621,6
9622,2
9623,0
9624,9
9625,3
9626,2
9627,13
9628,2
9629,6
9630,11
9631,0
9632,8
9633,12
9634,2
9635,11
9636,4
9637,8
9638,13
9639,5
9640,9
9641,8
9642,9
9643,4
9644,4
9645,13
9646,11
9647,13
9648,7
9649,4
9650,2
9651,11
9652,7
9653,3
9654,1
9655,6
9656,9
9657,6
9658,11
9659,4
9660,4
9661,6
9662,3
9663,5
9664,11
9665,2
9666,0
9667,5
9668,4
9669,3
9670,7
9671,2
9672,11
9673,2
9674,8
9675,5
9676,3
9677,6
9678,7
9679,11
9680,4
9681,5
9682,4
9683,4
9684,2
9685,6
9686,5
9687,2
9688,2
9689,3
9690,0
9691,4
9692,3
9693,5
9694,7
9695,1
9696,4
9697,5
9698,6
9699,2
9700,9
9701,11
9702,0
9703,0
9704,2
9705,8
9706,11
9707,0
9708,2
9709,2
9710,3
9711,2
9712,2
9713,7
9714,8
9715,4
9716,13
9717,11
9718,2
9719,2
9720,3
9721,2
9722,4
9723,2
9724,9
9725,7
9726,11
9727,11
9728,4
9729,2
9730,3
9731,7
9732,11
9733,8
9734,9
9735,2
9736,1
9737,0
9738,4
9739,1
9740,4
9741,11
9742,8
9743,7
9744,0
9745,8
9746,8
9747,9
9748,5
9749,8
9750,2
9751,5
9752,2
9753,2
9754,2
9755,2
9756,5
9757,1
9758,5
9759,13
9760,9
9761,13
9762,6
9763,2
9764,6
9765,6
9766,4
9767,11
9768,11
9769,6
9770,13
9771,9
9772,2
9773,11
9774,2
9775,11
9776,2
9777,2
9778,6
9779,5
9780,4
9781,4
9782,4
9783,8
9784,5
9785,0
9786,8
9787,2
9788,3
9789,7
9790,2
9791,4
9792,6
9793,0
9794,2
9795,11
9796,2
9797,11
9798,6
9799,12
9800,2
9801,7
9802,9
9803,6
9804,13
9805,11
9806,4
9807,2
9808,4
9809,8
9810,4
9811,0
9812,0
9813,0
9814,6
9815,9
9816,2
9817,4
9818,11
9819,2
9820,11
9821,2
9822,4
9823,11
9824,6
9825,4
9826,4
9827,7
9828,0
9829,8
9830,4
9831,12
9832,0
9833,5
9834,5
9835,7
9836,11
9837,6
9838,13
9839,8
9840,2
9841,2
9842,0
9843,9
9844,4
9845,4
9846,2
9847,2
9848,4
9849,2
9850,1
9851,6
9852,3
9853,8
9854,5
9855,13
9856,6
9857,0
9858,6
9859,6
9860,5
9861,11
9862,1
9863,5
9864,9
9865,8
9866,1
9867,11
9868,7
9869,2
9870,2
9871,4
9872,2
9873,11
9874,6
9875,10
9876,6
9877,5
9878,5
9879,2
9880,2
9881,8
9882,3
9883,9
9884,11
9885,2
9886,6
9887,0
9888,6
9889,5
9890,5
9891,4
9892,0
9893,2
9894,3
9895,0
9896,8
9897,11
9898,3
9899,5
9900,9
9901,2
9902,4
9903,11
9904,2
9905,9
9906,4
9907,4
9908,11
9909,8
9910,5
9911,1
9912,1
9913,11
9914,4
9915,9
9916,11
9917,7
9918,1
9919,4
9920,2
9921,1
9922,4
9923,4
9924,8
9925,11
9926,2
9927,4
9928,7
9929,0
9930,0
9931,4
9932,0
9933,11
9934,5
9935,4
9936,13
9937,7
9938,2
9939,2
9940,11
9941,11
9942,6
9943,11
9944,4
9945,2
9946,2
9947,2
9948,3
9949,9
9950,2
9951,11
9952,5
9953,6
9954,2
9955,9
9956,11
9957,0
9958,13
9959,1
9960,2
9961,11
9962,1
9963,8
9964,1
9965,4
9966,4
9967,2
9968,0
9969,1
9970,0
9971,2
9972,8
9973,9
9974,2
9975,2
9976,2
9977,0
9978,0
9979,9
9980,4
9981,4
9982,7
9983,11
9984,11
9985,4
9986,8
9987,2
9988,11
9989,0
9990,2
9991,4
9992,2
9993,4
9994,4
9995,1
9996,2
9997,2
9998,4
9999,2
10000,2
10001,2
10002,2
10003,3
10004,2
10005,2
10006,2
10007,2
10008,2
10009,2
10010,2
10011,4
10012,5
10013,11
10014,5
10015,0
10016,4
10017,4
10018,4
10019,5
10020,2
10021,0
10022,5
10023,6
10024,5
10025,4
10026,2
10027,0
10028,0
10029,4
10030,0
10031,6
10032,6
10033,4
10034,6
10035,5
10036,0
10037,6
10038,6
10039,5
10040,7
10041,5
10042,6
10043,5
10044,0
10045,5
10046,5
10047,3
10048,11
10049,6
10050,13
10051,5
10052,5
10053,8
10054,4
10055,11
10056,5
10057,5
10058,0
10059,9
10060,3
10061,4
10062,2
10063,3
10064,6
10065,9
10066,9
10067,4
10068,11
10069,11
10070,1
10071,0
10072,4
10073,6
10074,2
10075,5
10076,5
10077,4
10078,11
10079,2
10080,5
10081,0
10082,4
10083,4
10084,6
10085,4
10086,5
10087,6
10088,3
10089,13
10090,3
10091,4
10092,2
10093,5
10094,0
10095,5
10096,4
10097,2
10098,4
10099,0
10100,5
10101,6
10102,8
10103,9
10104,1
10105,3
10106,6
10107,5
10108,3
10109,0
10110,6
10111,5
10112,6
10113,5
10114,1
10115,11
10116,5
10117,8
10118,0
10119,5
10120,5
10121,6
10122,3
10123,2
10124,2
10125,5
10126,3
10127,1
10128,0
10129,3
10130,5
10131,8
10132,9
10133,13
10134,6
10135,5
10136,0
10137,5
10138,12
10139,4
10140,5
10141,5
10142,4
10143,4
10144,6
10145,3
10146,4
10147,7
10148,3
10149,1
10150,13
10151,13
10152,13
10153,8
10154,7
10155,6
10156,8
10157,6
10158,4
10159,2
10160,5
10161,11
10162,6
10163,13
10164,0
10165,5
10166,5
10167,6
10168,6
10169,5
10170,0
10171,2
10172,5
10173,5
10174,6
10175,8
10176,5
10177,10
10178,6
10179,5
10180,5
10181,9
10182,6
10183,4
10184,9
10185,8
10186,6
10187,11
10188,6
10189,9
10190,6
10191,4
10192,6
10193,4
10194,8
10195,5
10196,0
10197,5
10198,12
10199,10
10200,11
10201,11
10202,6
10203,5
10204,5
10205,5
10206,4
10207,13
10208,6
10209,6
10210,0
10211,5
10212,8
10213,3
10214,5
10215,4
10216,5
10217,5
10218,6
10219,0
10220,6
10221,4
10222,13
10223,5
10224,2
10225,4
10226,7
10227,13
10228,10
10229,4
10230,12
10231,5
10232,8
10233,6
10234,6
10235,6
10236,4
10237,5
10238,9
10239,11
10240,6
10241,7
10242,6
10243,4
10244,5
10245,8
10246,2
10247,11
10248,4
10249,13
10250,5
10251,8
10252,9
10253,3
10254,5
10255,10
10256,5
10257,11
10258,6
10259,0
10260,0
10261,8
10262,5
10263,4
10264,9
10265,5
10266,9
10267,6
10268,8
10269,6
10270,6
10271,9
10272,9
10273,6
10274,9
10275,6
10276,5
10277,6
10278,11
10279,1
10280,0
10281,6
10282,6
10283,0
10284,6
10285,5
10286,4
10287,13
10288,6
10289,4
10290,13
10291,5
10292,8
10293,5
10294,11
10295,9
10296,3
10297,3
10298,3
10299,13
10300,6
10301,6
10302,7
10303,6
10304,1
10305,6
10306,5
10307,13
10308,6
10309,2
10310,0
10311,13
10312,8
10313,3
10314,6
10315,6
10316,11
10317,6
10318,4
10319,11
10320,3
10321,0
10322,6
10323,5
10324,3
10325,13
10326,7
10327,6
10328,2
10329,9
10330,6
10331,0
10332,9
10333,6
10334,6
10335,3
10336,4
10337,10
10338,6
10339,3
10340,3
10341,5
10342,3
10343,6
10344,5
10345,0
10346,4
10347,11
10348,8
10349,3
10350,11
10351,6
10352,6
10353,4
10354,6
10355,5
10356,5
10357,1
10358,4
10359,11
10360,9
10361,6
10362,6
10363,11
10364,11
10365,6
10366,13
10367,9
10368,4
10369,6
10370,8
10371,9
10372,13
10373,13
10374,13
10375,5
10376,4
10377,6
10378,4
10379,4
10380,0
10381,11
10382,5
10383,3
10384,0
10385,6
10386,6
10387,6
10388,3
10389,5
10390,3
10391,2
10392,6
10393,3
10394,13
10395,8
10396,6
10397,3
10398,4
10399,3
10400,6
10401,6
10402,9
10403,13
10404,6
10405,5
10406,5
10407,4
10408,4
10409,11
10410,11
10411,11
10412,6
10413,8
10414,3
10415,6
10416,5
10417,0
10418,11
10419,4
10420,3
10421,8
10422,6
10423,8
10424,9
10425,3
10426,6
10427,5
10428,4
10429,6
10430,9
10431,6
10432,9
10433,6
10434,8
10435,3
10436,11
10437,6
10438,13
10439,8
10440,3
10441,2
10442,6
10443,13
10444,6
10445,8
10446,5
10447,8
10448,9
10449,8
10450,5
10451,0
10452,8
10453,13
10454,6
10455,8
10456,13
10457,13
10458,4
10459,3
10460,11
10461,4
10462,4
10463,6
10464,13
10465,6
10466,6
10467,4
10468,4
10469,6
10470,5
10471,13
10472,6
10473,3
10474,13
10475,13
10476,6
10477,6
10478,3
10479,4
10480,6
10481,4
10482,6
10483,8
10484,5
10485,11
10486,5
10487,6
10488,13
10489,2
10490,2
10491,3
10492,13
10493,6
10494,4
10495,5
10496,1
10497,4
10498,3
10499,6
10500,3
10501,0
10502,4
10503,11
10504,11
10505,9
10506,6
10507,2
10508,13
10509,6
10510,13
10511,13
10512,11
10513,11
10514,4
10515,4
10516,7
10517,3
10518,9
10519,1
10520,2
10521,0
10522,4
10523,5
10524,1
10525,13
10526,5
10527,6
10528,9
10529,7
10530,6
10531,3
10532,4
10533,5
10534,6
10535,6
10536,4
10537,3
10538,5
10539,4
10540,6
10541,6
10542,6
10543,6
10544,4
10545,3
10546,5
10547,13
10548,6
10549,9
10550,2
10551,5
10552,13
10553,6
10554,4
10555,5
10556,4
10557,6
10558,0
10559,4
10560,6
10561,7
10562,6
10563,6
10564,6
10565,5
10566,4
10567,3
10568,13
10569,5
10570,3
10571,8
10572,5
10573,11
10574,10
10575,4
10576,13
10577,0
10578,4
10579,6
10580,0
10581,0
10582,5
10583,6
10584,0
10585,6
10586,6
10587,1
10588,3
10589,7
10590,6
10591,4
10592,11
10593,11
10594,6
10595,3
10596,6
10597,6
10598,5
10599,5
10600,8
10601,0
10602,6
10603,6
10604,8
10605,8
10606,9
10607,11
10608,6
10609,11
10610,6
10611,3
10612,7
10613,9
10614,6
10615,3
10616,4
10617,11
10618,6
10619,7
10620,5
10621,5
10622,3
10623,11
10624,3
10625,11
10626,3
10627,0
10628,8
10629,6
10630,13
10631,3
10632,11
10633,4
10634,5
10635,9
10636,11
10637,5
10638,2
10639,3
10640,1
10641,5
10642,3
10643,1
10644,4
10645,13
10646,13
10647,6
10648,0
10649,12
10650,13
10651,5
10652,3
10653,11
10654,4
10655,3
10656,0
10657,13
10658,5
10659,4
10660,4
10661,2
10662,5
10663,5
10664,0
10665,8
10666,6
10667,12
10668,11
10669,5
10670,6
10671,4
10672,5
10673,5
10674,5
10675,13
10676,9
10677,8
10678,5
10679,5
10680,8
10681,11
10682,5
10683,4
10684,5
10685,0
10686,5
10687,3
10688,4
10689,4
10690,13
10691,5
10692,6
10693,8
10694,9
10695,6
10696,6
10697,1
10698,4
10699,13
10700,9
10701,5
10702,0
10703,1
10704,9
10705,8
10706,2
10707,3
10708,6
10709,5
10710,0
10711,0
10712,6
10713,3
10714,13
10715,11
10716,5
10717,3
10718,4
10719,5
10720,6
10721,5
10722,3
10723,4
10724,13
10725,4
10726,11
10727,0
10728,3
10729,3
10730,4
10731,8
10732,11
10733,6
10734,5
10735,6
10736,6
10737,0
10738,11
10739,3
10740,0
10741,8
10742,0
10743,9
10744,1
10745,9
10746,0
10747,3
10748,8
10749,6
10750,4
10751,9
10752,6
10753,13
10754,7
10755,9
10756,3
10757,11
10758,5
10759,4
10760,5
10761,3
10762,2
10763,5
10764,5
10765,8
10766,7
10767,9
10768,5
10769,11
10770,6
10771,4
10772,6
10773,4
10774,11
10775,13
10776,6
10777,6
10778,13
10779,6
10780,5
10781,6
10782,11
10783,0
10784,8
10785,5
10786,6
10787,5
10788,2
10789,6
10790,2
10791,8
10792,5
10793,1
10794,11
10795,6
10796,3
10797,6
10798,13
10799,7
10800,1
10801,0
10802,5
10803,5
10804,6
10805,0
10806,11
10807,4
10808,9
10809,5
10810,6
10811,6
10812,0
10813,6
10814,2
10815,9
10816,4
10817,9
10818,1
10819,6
10820,1
10821,8
10822,0
10823,0
10824,13
10825,5
10826,0
10827,3
10828,5
10829,7
10830,7
10831,13
10832,8
10833,8
10834,4
10835,0
10836,5
10837,13
10838,13
10839,5
10840,11
10841,12
10842,11
10843,6
10844,6
10845,7
10846,0
10847,3
10848,11
10849,6
10850,9
10851,6
10852,7
10853,11
10854,5
10855,11
10856,4
10857,3
10858,1
10859,5
10860,6
10861,6
10862,6
10863,7
10864,9
10865,6
10866,0
10867,0
10868,4
10869,4
10870,2
10871,3
10872,8
10873,0
10874,7
10875,5
10876,8
10877,9
10878,11
10879,3
10880,7
10881,5
10882,3
10883,0
10884,2
10885,2
10886,4
10887,5
10888,4
10889,9
10890,11
10891,6
10892,5
10893,5
10894,11
10895,6
10896,3
10897,8
10898,9
10899,11
10900,5
10901,13
10902,6
10903,4
10904,5
10905,5
10906,2
10907,12
10908,8
10909,5
10910,11
10911,3
10912,8
10913,6
10914,6
10915,9
10916,13
10917,4
10918,4
10919,5
10920,8
10921,13
10922,5
10923,7
10924,6
10925,6
10926,6
10927,3
10928,9
10929,9
10930,3
10931,4
10932,5
10933,5
10934,13
10935,5
10936,5
10937,3
10938,0
10939,0
10940,13
10941,6
10942,4
10943,8
10944,6
10945,3
10946,6
10947,8
10948,2
10949,4
10950,6
10951,6
10952,1
10953,8
10954,6
10955,9
10956,4
10957,5
10958,5
10959,3
10960,1
10961,6
10962,0
10963,9
10964,5
10965,0
10966,6
10967,13
10968,1
10969,13
10970,4
10971,6
10972,1
10973,8
10974,3
10975,7
10976,5
10977,5
10978,3
10979,6
10980,3
10981,6
10982,11
10983,1
10984,6
10985,9
10986,6
10987,6
10988,0
10989,5
10990,6
10991,6
10992,6
10993,3
10994,6
10995,12
10996,5
10997,3
10998,9
10999,5
11000,1
11001,3
11002,1
11003,6
11004,13
11005,3
11006,3
11007,4
11008,7
11009,11
11010,6
11011,5
11012,4
11013,3
11014,5
11015,5
11016,2
11017,3
11018,9
11019,8
11020,13
11021,6
11022,13
11023,7
11024,1
11025,6
11026,1
11027,11
11028,6
11029,5
11030,3
11031,11
11032,6
11033,13
11034,5
11035,4
11036,0
11037,2
11038,5
11039,0
11040,11
11041,9
11042,4
11043,7
11044,11
11045,5
11046,4
11047,6
11048,11
11049,9
11050,5
11051,8
11052,0
11053,9
11054,6
11055,0
11056,5
11057,6
11058,11
11059,6
11060,1
11061,6
11062,0
11063,6
11064,6
11065,5
11066,6
11067,9
11068,8
11069,3
11070,0
11071,5
11072,6
11073,6
11074,6
11075,5
11076,4
11077,6
11078,5
11079,13
11080,6
11081,0
11082,9
11083,6
11084,9
11085,8
11086,2
11087,6
11088,1
11089,3
11090,5
11091,4
11092,5
11093,6
11094,7
11095,0
11096,4
11097,0
11098,4
11099,3
11100,6
11101,11
11102,4
11103,11
11104,6
11105,7
11106,6
11107,6
11108,9
11109,0
11110,6
11111,3
11112,9
11113,0
11114,13
11115,2
11116,9
11117,3
11118,4
11119,6
11120,3
11121,13
11122,5
11123,4
11124,2
11125,6
11126,3
11127,3
11128,5
11129,4
11130,11
11131,0
11132,6
11133,2
11134,1
11135,6
11136,11
11137,6
11138,6
11139,2
11140,6
11141,1
11142,1
11143,6
11144,9
11145,0
11146,6
11147,4
11148,9
11149,7
11150,9
11151,13
11152,6
11153,2
11154,5
11155,1
11156,9
11157,4
11158,10
11159,2
11160,1
11161,2
11162,0
11163,5
11164,5
11165,2
11166,2
11167,0
11168,4
11169,4
11170,0
11171,2
11172,11
11173,0
11174,4
11175,2
11176,2
11177,0
11178,6
11179,2
11180,2
11181,4
11182,11
11183,2
11184,4
11185,2
11186,0
11187,0
11188,2
11189,11
11190,11
11191,1
11192,0
11193,5
11194,2
11195,4
11196,2
11197,2
11198,9
11199,10
11200,0
11201,5
11202,6
11203,6
11204,2
11205,2
11206,1
11207,1
11208,5
11209,0
11210,0
11211,10
11212,0
11213,2
11214,5
11215,0
11216,5
11217,5
11218,5
11219,4
11220,5
11221,10
11222,2
11223,2
11224,7
11225,0
11226,11
11227,5
11228,6
11229,13
11230,5
11231,9
11232,5
11233,0
11234,6
11235,8
11236,2
11237,0
11238,2
11239,4
11240,11
11241,6
11242,7
11243,0
11244,5
11245,0
11246,11
11247,6
11248,8
11249,2
11250,2
11251,8
11252,5
11253,5
11254,8
11255,2
11256,0
11257,2
11258,0
11259,9
11260,13
11261,5
11262,7
11263,5
11264,2
11265,11
11266,1
11267,11
11268,13
11269,2
11270,11
11271,6
11272,2
11273,5
11274,5
11275,5
11276,9
11277,6
11278,1
11279,13
11280,11
11281,2
11282,3
11283,6
11284,6
11285,0
11286,6
11287,6
11288,2
11289,2
11290,13
11291,0
11292,0
11293,10
11294,0
11295,6
11296,5
11297,2
11298,2
11299,2
11300,8
11301,5
11302,1
11303,4
11304,2
11305,1
11306,5
11307,6
11308,0
11309,5
11310,0
11311,5
11312,0
11313,5
11314,6
11315,2
11316,6
11317,2
11318,8
11319,3
11320,8
11321,5
11322,0
11323,5
11324,5
11325,0
11326,11
11327,0
11328,4
11329,5
11330,0
11331,8
11332,3
11333,0
11334,13
11335,2
11336,5
11337,2
11338,2
11339,0
11340,1
11341,13
11342,9
11343,3
11344,6
11345,8
11346,0
11347,4
11348,4
11349,0
11350,2
11351,10
11352,5
11353,9
11354,5
11355,6
11356,5
11357,6
11358,2
11359,6
11360,11
11361,3
11362,6
11363,2
11364,6
11365,6
11366,2
11367,2
11368,0
11369,5
11370,5
11371,13
11372,11
11373,0
11374,6
11375,5
11376,5
11377,5
11378,1
11379,9
11380,9
11381,13
11382,0
11383,0
11384,1
11385,0
11386,11
11387,11
11388,5
11389,8
11390,5
11391,3
11392,7
11393,5
11394,1
