id,label
8596,0
8597,3
8598,4
8599,13
8600,1
8601,3
8602,5
8603,11
8604,8
8605,13
8606,8
8607,0
8608,8
8609,4
8610,12
8611,3
8612,6
8613,8
8614,5
8615,5
8616,4
8617,6
8618,5
8619,4
8620,5
8621,2
8622,8
8623,0
8624,6
8625,4
8626,2
8627,8
8628,12
8629,8
8630,13
8631,2
8632,13
8633,8
8634,6
8635,11
8636,4
8637,8
8638,13
8639,13
8640,12
8641,3
8642,6
8643,0
8644,3
8645,8
8646,3
8647,13
8648,11
8649,2
8650,0
8651,8
8652,8
8653,0
8654,5
8655,10
8656,4
8657,4
8658,11
8659,3
8660,1
8661,8
8662,11
8663,0
8664,6
8665,11
8666,11
8667,11
8668,11
8669,2
8670,4
8671,5
8672,0
8673,8
8674,8
8675,2
8676,0
8677,11
8678,2
8679,4
8680,8
8681,13
8682,3
8683,6
8684,11
8685,11
8686,6
8687,3
8688,11
8689,6
8690,2
8691,5
8692,8
8693,11
8694,11
8695,8
8696,11
8697,6
8698,8
8699,2
8700,8
8701,8
8702,4
8703,11
8704,8
8705,5
8706,3
8707,5
8708,5
8709,6
8710,11
8711,6
8712,5
8713,1
8714,13
8715,3
8716,6
8717,8
8718,5
8719,6
8720,8
8721,8
8722,13
8723,5
8724,13
8725,2
8726,11
8727,8
8728,8
8729,5
8730,11
8731,5
8732,8
8733,8
8734,8
8735,0
8736,2
8737,5
8738,5
8739,6
8740,2
8741,8
8742,8
8743,5
8744,6
8745,13
8746,4
8747,0
8748,12
8749,3
8750,5
8751,5
8752,8
8753,8
8754,6
8755,6
8756,3
8757,13
8758,5
8759,5
8760,4
8761,1
8762,4
8763,1
8764,6
8765,8
8766,5
8767,5
8768,13
8769,5
8770,8
8771,8
8772,8
8773,9
8774,10
8775,5
8776,13
8777,2
8778,8
8779,8
8780,2
8781,11
8782,6
8783,6
8784,8
8785,8
8786,2
8787,3
8788,5
8789,13
8790,8
8791,8
8792,8
8793,8
8794,5
8795,11
8796,1
8797,13
8798,7
8799,6
8800,8
8801,11
8802,11
8803,10
8804,11
8805,8
8806,13
8807,11
8808,6
8809,13
8810,8
8811,8
8812,13
8813,11
8814,1
8815,5
8816,0
8817,11
8818,6
8819,13
8820,6
8821,8
8822,6
8823,6
8824,8
8825,5
8826,8
8827,6
8828,2
8829,0
8830,10
8831,2
8832,5
8833,6
8834,5
8835,1
8836,3
8837,6
8838,3
8839,3
8840,5
8841,4
8842,8
8843,3
8844,2
8845,2
8846,7
8847,6
8848,5
8849,6
8850,6
8851,3
8852,2
8853,11
8854,5
8855,6
8856,6
8857,1
8858,6
8859,4
8860,1
8861,3
8862,8
8863,1
8864,3
8865,8
8866,8
8867,9
8868,5
8869,10
8870,11
8871,4
8872,4
8873,4
8874,13
8875,8
8876,11
8877,11
8878,0
8879,8
8880,8
8881,7
8882,11
8883,11
8884,5
8885,5
8886,0
8887,11
8888,11
8889,11
8890,11
8891,8
8892,0
8893,5
8894,8
8895,11
8896,13
8897,2
8898,4
8899,5
8900,8
8901,0
8902,11
8903,0
8904,1
8905,6
8906,2
8907,6
8908,3
8909,11
8910,9
8911,4
8912,3
8913,5
8914,3
8915,6
8916,5
8917,8
8918,2
8919,6
8920,8
8921,5
8922,8
8923,11
8924,6
8925,11
8926,2
8927,3
8928,5
8929,5
8930,11
8931,4
8932,8
8933,13
8934,2
8935,13
8936,0
8937,11
8938,13
8939,2
8940,6
8941,3
8942,2
8943,9
8944,1
8945,11
8946,2
8947,1
8948,5
8949,8
8950,0
8951,5
8952,5
8953,3
8954,1
8955,11
8956,8
8957,6
8958,4
8959,0
8960,11
8961,11
8962,6
8963,8
8964,11
8965,1
8966,5
8967,3
8968,8
8969,8
8970,6
8971,4
8972,11
8973,6
8974,6
8975,2
8976,8
8977,2
8978,11
8979,7
8980,2
8981,13
8982,5
8983,5
8984,3
8985,8
8986,10
8987,1
8988,4
8989,5
8990,11
8991,6
8992,1
8993,6
8994,6
8995,5
8996,2
8997,2
8998,11
8999,2
9000,0
9001,8
9002,3
9003,8
9004,13
9005,4
9006,5
9007,8
9008,8
9009,5
9010,4
9011,13
9012,4
9013,13
9014,12
9015,8
9016,4
9017,13
9018,4
9019,8
9020,2
9021,2
9022,8
9023,5
9024,4
9025,0
9026,10
9027,0
9028,2
9029,6
9030,8
9031,4
9032,8
9033,3
9034,12
9035,2
9036,5
9037,2
9038,1
9039,12
9040,5
9041,8
9042,6
9043,13
9044,11
9045,5
9046,11
9047,6
9048,2
9049,0
9050,6
9051,8
9052,11
9053,8
9054,2
9055,4
9056,8
9057,5
9058,2
9059,0
9060,0
9061,5
9062,11
9063,5
9064,6
9065,10
9066,6
9067,9
9068,4
9069,2
9070,10
9071,13
9072,11
9073,8
9074,13
9075,8
9076,6
9077,8
9078,6
9079,11
9080,6
9081,0
9082,11
9083,2
9084,13
9085,0
9086,3
9087,6
9088,1
9089,6
9090,8
9091,6
9092,1
9093,0
9094,6
9095,5
9096,2
9097,9
9098,4
9099,13
9100,10
9101,0
9102,6
9103,8
9104,13
9105,8
9106,5
9107,5
9108,5
9109,1
9110,0
9111,3
9112,6
9113,8
9114,3
9115,5
9116,6
9117,3
9118,6
9119,5
9120,6
9121,5
9122,6
9123,8
9124,4
9125,6
9126,8
9127,4
9128,8
9129,8
9130,8
9131,6
9132,8
9133,13
9134,2
9135,6
9136,0
9137,5
9138,2
9139,4
9140,13
9141,0
9142,8
9143,13
9144,13
9145,5
9146,0
9147,11
9148,2
9149,1
9150,6
9151,8
9152,11
9153,8
9154,3
9155,8
9156,11
9157,2
9158,4
9159,2
9160,8
9161,8
9162,5
9163,4
9164,0
9165,6
9166,4
9167,0
9168,6
9169,6
9170,4
9171,10
9172,2
9173,11
9174,3
9175,5
9176,8
9177,6
9178,5
9179,0
9180,4
9181,0
9182,5
9183,11
9184,6
9185,2
9186,4
9187,2
9188,6
9189,5
9190,2
9191,13
9192,8
9193,8
9194,8
9195,8
9196,1
9197,8
9198,6
9199,2
9200,8
9201,8
9202,10
9203,11
9204,4
9205,11
9206,2
9207,0
9208,8
9209,8
9210,2
9211,6
9212,1
9213,11
9214,11
9215,3
9216,8
9217,11
9218,6
9219,8
9220,4
9221,5
9222,8
9223,5
9224,8
9225,4
9226,3
9227,5
9228,8
9229,6
9230,6
9231,6
9232,3
9233,4
9234,3
9235,4
9236,7
9237,5
9238,8
9239,6
9240,5
9241,11
9242,8
9243,5
9244,1
9245,13
9246,5
9247,5
9248,6
9249,3
9250,6
9251,8
9252,4
9253,8
9254,8
9255,2
9256,11
9257,13
9258,4
9259,6
9260,8
9261,5
9262,13
9263,8
9264,2
9265,13
9266,7
9267,2
9268,6
9269,6
9270,4
9271,8
9272,2
9273,5
9274,2
9275,1
9276,5
9277,4
9278,13
9279,8
9280,4
9281,2
9282,6
9283,6
9284,1
9285,8
9286,5
9287,5
9288,6
9289,4
9290,11
9291,8
9292,5
9293,5
9294,6
9295,3
9296,8
9297,6
9298,5
9299,13
9300,5
9301,9
9302,11
9303,8
9304,5
9305,5
9306,2
9307,8
9308,4
9309,5
9310,9
9311,2
9312,4
9313,5
9314,9
9315,5
9316,13
9317,5
9318,8
9319,9
9320,8
9321,8
9322,0
9323,8
9324,1
9325,4
9326,11
9327,6
9328,8
9329,4
9330,8
9331,9
9332,8
9333,11
9334,3
9335,8
9336,4
9337,0
9338,8
9339,2
9340,3
9341,6
9342,5
9343,11
9344,8
9345,0
9346,4
9347,5
9348,11
9349,2
9350,0
9351,11
9352,8
9353,5
9354,0
9355,0
9356,11
9357,1
9358,2
9359,8
9360,6
9361,4
9362,8
9363,8
9364,2
9365,1
9366,1
9367,13
9368,2
9369,13
9370,4
9371,3
9372,2
9373,8
9374,3
9375,11
9376,9
9377,8
9378,9
9379,5
9380,6
9381,4
9382,9
9383,5
9384,8
9385,7
9386,4
9387,5
9388,8
9389,6
9390,8
9391,1
9392,6
9393,2
9394,2
9395,6
9396,6
9397,5
9398,4
9399,6
9400,11
9401,4
9402,11
9403,5
9404,8
9405,8
9406,8
9407,4
9408,8
9409,6
9410,0
9411,5
9412,6
9413,2
9414,11
9415,6
9416,8
9417,13
9418,4
9419,8
9420,5
9421,6
9422,3
9423,2
9424,5
9425,8
9426,3
9427,6
9428,2
9429,1
9430,6
9431,0
9432,8
9433,4
9434,13
9435,6
9436,13
9437,2
9438,13
9439,6
9440,3
9441,4
9442,0
9443,11
9444,8
9445,5
9446,6
9447,8
9448,8
9449,4
9450,8
9451,13
9452,6
9453,6
9454,2
9455,5
9456,11
9457,10
9458,3
9459,8
9460,4
9461,6
9462,11
9463,2
9464,8
9465,8
9466,6
9467,11
9468,6
9469,2
9470,6
9471,4
9472,2
9473,5
9474,11
9475,8
9476,5
9477,8
9478,13
9479,11
9480,3
9481,8
9482,13
9483,1
9484,11
9485,2
9486,4
9487,5
9488,8
9489,11
9490,4
9491,11
9492,5
9493,8
9494,4
9495,4
9496,2
9497,5
9498,8
9499,1
9500,4
9501,8
9502,1
9503,3
9504,2
9505,8
9506,8
9507,0
9508,1
9509,5
9510,1
9511,8
9512,13
9513,1
9514,8
9515,4
9516,2
9517,12
9518,8
9519,13
9520,4
9521,3
9522,1
9523,0
9524,6
9525,8
9526,13
9527,7
9528,10
9529,0
9530,3
9531,8
9532,4
9533,7
9534,5
9535,13
9536,8
9537,8
9538,3
9539,8
9540,3
9541,6
9542,4
9543,11
9544,0
9545,1
9546,6
9547,8
9548,13
9549,8
9550,4
9551,13
9552,7
9553,5
9554,11
9555,8
9556,8
9557,3
9558,4
9559,2
9560,5
9561,6
9562,8
9563,13
9564,3
9565,11
9566,5
9567,8
9568,11
9569,10
9570,3
9571,4
9572,0
9573,4
9574,3
9575,8
9576,5
9577,13
9578,12
9579,4
9580,3
9581,13
9582,12
9583,8
9584,4
9585,2
9586,5
9587,2
9588,6
9589,5
9590,5
9591,13
9592,11
9593,13
9594,10
9595,8
9596,1
9597,2
9598,2
9599,10
9600,5
9601,9
9602,11
9603,6
9604,8
9605,5
9606,5
9607,10
9608,0
9609,11
9610,8
9611,3
9612,11
9613,6
9614,8
9615,2
9616,0
9617,13
9618,8
9619,6
9620,4
9621,4
9622,2
9623,4
9624,12
9625,10
9626,8
9627,0
9628,9
9629,5
9630,11
9631,3
9632,8
9633,12
9634,0
9635,11
9636,13
9637,6
9638,13
9639,5
9640,13
9641,8
9642,12
9643,4
9644,6
9645,13
9646,11
9647,6
9648,8
9649,4
9650,13
9651,8
9652,8
9653,3
9654,1
9655,6
9656,2
9657,6
9658,3
9659,8
9660,8
9661,6
9662,3
9663,6
9664,0
9665,7
9666,2
9667,5
9668,5
9669,1
9670,7
9671,2
9672,11
9673,2
9674,8
9675,6
9676,3
9677,5
9678,8
9679,2
9680,5
9681,5
9682,4
9683,4
9684,8
9685,5
9686,5
9687,0
9688,11
9689,3
9690,0
9691,13
9692,3
9693,5
9694,8
9695,11
9696,6
9697,6
9698,6
9699,2
9700,11
9701,11
9702,8
9703,0
9704,8
9705,8
9706,11
9707,0
9708,2
9709,11
9710,11
9711,11
9712,13
9713,2
9714,8
9715,8
9716,5
9717,11
9718,0
9719,3
9720,10
9721,7
9722,4
9723,8
9724,8
9725,2
9726,11
9727,11
9728,6
9729,8
9730,3
9731,7
9732,11
9733,8
9734,2
9735,0
9736,11
9737,8
9738,4
9739,1
9740,4
9741,8
9742,6
9743,8
9744,3
9745,6
9746,8
9747,1
9748,6
9749,6
9750,2
9751,5
9752,2
9753,0
9754,13
9755,2
9756,5
9757,1
9758,5
9759,8
9760,11
9761,13
9762,6
9763,8
9764,6
9765,5
9766,3
9767,11
9768,3
9769,5
9770,13
9771,0
9772,9
9773,11
9774,0
9775,0
9776,12
9777,8
9778,5
9779,5
9780,6
9781,4
9782,13
9783,8
9784,5
9785,8
9786,8
9787,8
9788,0
9789,8
9790,2
9791,4
9792,5
9793,11
9794,2
9795,11
9796,8
9797,10
9798,6
9799,12
9800,2
9801,8
9802,11
9803,6
9804,5
9805,11
9806,8
9807,2
9808,4
9809,8
9810,4
9811,8
9812,8
9813,11
9814,6
9815,6
9816,2
9817,5
9818,11
9819,8
9820,11
9821,11
9822,5
9823,11
9824,5
9825,13
9826,8
9827,8
9828,0
9829,8
9830,4
9831,1
9832,0
9833,5
9834,13
9835,8
9836,2
9837,5
9838,13
9839,4
9840,2
9841,8
9842,5
9843,8
9844,5
9845,4
9846,11
9847,8
9848,6
9849,8
9850,1
9851,6
9852,3
9853,8
9854,6
9855,13
9856,6
9857,0
9858,6
9859,5
9860,5
9861,11
9862,1
9863,6
9864,0
9865,0
9866,1
9867,0
9868,7
9869,0
9870,8
9871,4
9872,2
9873,3
9874,6
9875,1
9876,5
9877,5
9878,5
9879,11
9880,7
9881,9
9882,0
9883,0
9884,10
9885,2
9886,6
9887,11
9888,5
9889,4
9890,5
9891,8
9892,9
9893,11
9894,8
9895,8
9896,6
9897,11
9898,5
9899,5
9900,12
9901,0
9902,4
9903,11
9904,11
9905,6
9906,8
9907,8
9908,3
9909,8
9910,5
9911,1
9912,1
9913,11
9914,4
9915,11
9916,1
9917,8
9918,3
9919,6
9920,8
9921,1
9922,6
9923,6
9924,8
9925,10
9926,2
9927,5
9928,8
9929,0
9930,12
9931,5
9932,7
9933,2
9934,5
9935,6
9936,8
9937,6
9938,13
9939,0
9940,11
9941,8
9942,6
9943,0
9944,8
9945,0
9946,8
9947,8
9948,3
9949,2
9950,9
9951,3
9952,5
9953,6
9954,11
9955,9
9956,0
9957,7
9958,13
9959,4
9960,2
9961,11
9962,3
9963,8
9964,8
9965,5
9966,11
9967,11
9968,8
9969,0
9970,0
9971,13
9972,9
9973,13
9974,11
9975,8
9976,8
9977,8
9978,10
9979,6
9980,13
9981,8
9982,7
9983,11
9984,11
9985,4
9986,8
9987,11
9988,8
9989,0
9990,9
9991,5
9992,8
9993,6
9994,4
9995,3
9996,0
9997,8
9998,4
9999,2
10000,11
10001,8
10002,11
10003,11
10004,8
10005,7
10006,2
10007,2
10008,4
10009,13
10010,11
10011,4
10012,6
10013,11
10014,5
10015,5
10016,6
10017,8
10018,4
10019,6
10020,2
10021,8
10022,6
10023,6
10024,6
10025,4
10026,2
10027,8
10028,4
10029,5
10030,4
10031,6
10032,6
10033,4
10034,8
10035,5
10036,13
10037,6
10038,6
10039,5
10040,8
10041,6
10042,6
10043,5
10044,2
10045,6
10046,5
10047,3
10048,11
10049,13
10050,13
10051,6
10052,5
10053,6
10054,13
10055,11
10056,6
10057,13
10058,11
10059,13
10060,11
10061,2
10062,10
10063,11
10064,6
10065,9
10066,6
10067,5
10068,11
10069,2
10070,1
10071,3
10072,2
10073,6
10074,0
10075,13
10076,5
10077,4
10078,11
10079,2
10080,6
10081,8
10082,6
10083,4
10084,6
10085,5
10086,5
10087,5
10088,2
10089,6
10090,11
10091,4
10092,13
10093,6
10094,2
10095,6
10096,4
10097,2
10098,13
10099,3
10100,6
10101,6
10102,8
10103,8
10104,1
10105,3
10106,5
10107,5
10108,1
10109,0
10110,4
10111,0
10112,6
10113,5
10114,1
10115,3
10116,5
10117,6
10118,3
10119,5
10120,6
10121,6
10122,0
10123,8
10124,2
10125,4
10126,3
10127,2
10128,0
10129,3
10130,5
10131,13
10132,13
10133,8
10134,6
10135,6
10136,9
10137,5
10138,13
10139,6
10140,5
10141,5
10142,11
10143,8
10144,5
10145,3
10146,4
10147,2
10148,3
10149,11
10150,4
10151,13
10152,8
10153,8
10154,6
10155,5
10156,8
10157,5
10158,4
10159,0
10160,5
10161,8
10162,4
10163,13
10164,0
10165,5
10166,5
10167,5
10168,6
10169,5
10170,0
10171,2
10172,6
10173,5
10174,6
10175,8
10176,5
10177,1
10178,6
10179,5
10180,5
10181,13
10182,6
10183,4
10184,9
10185,8
10186,6
10187,0
10188,6
10189,8
10190,1
10191,4
10192,5
10193,2
10194,8
10195,8
10196,0
10197,5
10198,13
10199,11
10200,11
10201,1
10202,6
10203,5
10204,13
10205,6
10206,8
10207,13
10208,6
10209,6
10210,4
10211,5
10212,8
10213,11
10214,5
10215,13
10216,5
10217,13
10218,5
10219,11
10220,6
10221,4
10222,4
10223,6
10224,2
10225,11
10226,8
10227,13
10228,10
10229,6
10230,12
10231,5
10232,8
10233,5
10234,6
10235,8
10236,4
10237,6
10238,2
10239,11
10240,6
10241,11
10242,6
10243,4
10244,5
10245,2
10246,11
10247,11
10248,2
10249,8
10250,5
10251,2
10252,4
10253,10
10254,5
10255,10
10256,6
10257,11
10258,5
10259,0
10260,4
10261,8
10262,5
10263,4
10264,8
10265,6
10266,8
10267,4
10268,0
10269,6
10270,6
10271,13
10272,5
10273,5
10274,13
10275,5
10276,5
10277,6
10278,11
10279,12
10280,11
10281,6
10282,5
10283,0
10284,5
10285,5
10286,2
10287,8
10288,6
10289,4
10290,5
10291,5
10292,8
10293,6
10294,3
10295,0
10296,1
10297,1
10298,3
10299,13
10300,5
10301,6
10302,8
10303,6
10304,1
10305,6
10306,6
10307,6
10308,8
10309,3
10310,0
10311,0
10312,8
10313,1
10314,6
10315,6
10316,11
10317,6
10318,6
10319,0
10320,1
10321,4
10322,6
10323,5
10324,0
10325,13
10326,8
10327,6
10328,0
10329,9
10330,2
10331,13
10332,1
10333,5
10334,6
10335,11
10336,2
10337,10
10338,8
10339,3
10340,8
10341,5
10342,1
10343,5
10344,5
10345,4
10346,5
10347,3
10348,8
10349,12
10350,2
10351,5
10352,6
10353,8
10354,6
10355,5
10356,5
10357,1
10358,8
10359,10
10360,6
10361,5
10362,6
10363,11
10364,11
10365,6
10366,8
10367,9
10368,4
10369,4
10370,8
10371,12
10372,8
10373,13
10374,2
10375,6
10376,4
10377,6
10378,2
10379,4
10380,0
10381,11
10382,5
10383,11
10384,2
10385,5
10386,4
10387,6
10388,3
10389,5
10390,1
10391,13
10392,4
10393,11
10394,13
10395,8
10396,6
10397,3
10398,8
10399,3
10400,6
10401,6
10402,13
10403,13
10404,6
10405,5
10406,2
10407,4
10408,4
10409,0
10410,0
10411,11
10412,8
10413,2
10414,3
10415,5
10416,6
10417,0
10418,11
10419,4
10420,9
10421,2
10422,6
10423,8
10424,8
10425,8
10426,4
10427,5
10428,8
10429,6
10430,4
10431,6
10432,8
10433,6
10434,8
10435,0
10436,11
10437,2
10438,4
10439,8
10440,6
10441,2
10442,6
10443,4
10444,8
10445,8
10446,5
10447,13
10448,4
10449,2
10450,5
10451,6
10452,2
10453,4
10454,5
10455,8
10456,8
10457,0
10458,4
10459,11
10460,11
10461,9
10462,6
10463,6
10464,3
10465,6
10466,5
10467,6
10468,4
10469,6
10470,5
10471,2
10472,5
10473,3
10474,4
10475,6
10476,6
10477,6
10478,3
10479,4
10480,6
10481,6
10482,6
10483,4
10484,5
10485,3
10486,6
10487,6
10488,2
10489,2
10490,8
10491,3
10492,13
10493,5
10494,13
10495,6
10496,1
10497,7
10498,2
10499,6
10500,11
10501,8
10502,5
10503,11
10504,11
10505,8
10506,6
10507,4
10508,2
10509,5
10510,13
10511,0
10512,11
10513,12
10514,4
10515,6
10516,13
10517,1
10518,0
10519,1
10520,8
10521,3
10522,8
10523,5
10524,1
10525,13
10526,5
10527,13
10528,2
10529,4
10530,5
10531,0
10532,4
10533,5
10534,6
10535,2
10536,4
10537,3
10538,6
10539,13
10540,8
10541,5
10542,6
10543,6
10544,4
10545,1
10546,5
10547,6
10548,3
10549,12
10550,11
10551,6
10552,0
10553,6
10554,4
10555,5
10556,4
10557,5
10558,0
10559,8
10560,5
10561,6
10562,5
10563,6
10564,6
10565,5
10566,4
10567,3
10568,8
10569,5
10570,3
10571,8
10572,5
10573,11
10574,10
10575,8
10576,13
10577,4
10578,4
10579,6
10580,8
10581,3
10582,6
10583,6
10584,0
10585,6
10586,5
10587,1
10588,9
10589,8
10590,6
10591,4
10592,11
10593,11
10594,6
10595,1
10596,6
10597,5
10598,5
10599,5
10600,8
10601,4
10602,6
10603,6
10604,8
10605,8
10606,13
10607,1
10608,5
10609,11
10610,6
10611,1
10612,7
10613,9
10614,8
10615,0
10616,4
10617,11
10618,6
10619,8
10620,5
10621,5
10622,3
10623,11
10624,12
10625,3
10626,1
10627,4
10628,11
10629,6
10630,13
10631,11
10632,2
10633,2
10634,6
10635,9
10636,11
10637,5
10638,11
10639,7
10640,12
10641,5
10642,0
10643,0
10644,4
10645,6
10646,13
10647,6
10648,3
10649,12
10650,13
10651,11
10652,11
10653,11
10654,5
10655,1
10656,8
10657,13
10658,6
10659,8
10660,4
10661,11
10662,3
10663,2
10664,0
10665,8
10666,6
10667,12
10668,11
10669,8
10670,8
10671,6
10672,5
10673,4
10674,4
10675,8
10676,0
10677,2
10678,5
10679,13
10680,0
10681,2
10682,6
10683,8
10684,6
10685,3
10686,5
10687,0
10688,4
10689,4
10690,13
10691,5
10692,6
10693,8
10694,2
10695,6
10696,8
10697,1
10698,8
10699,13
10700,13
10701,5
10702,3
10703,1
10704,13
10705,8
10706,0
10707,2
10708,5
10709,5
10710,10
10711,8
10712,5
10713,1
10714,9
10715,3
10716,5
10717,11
10718,4
10719,5
10720,6
10721,6
10722,8
10723,4
10724,6
10725,4
10726,11
10727,2
10728,3
10729,3
10730,8
10731,8
10732,11
10733,6
10734,6
10735,6
10736,6
10737,11
10738,11
10739,1
10740,8
10741,8
10742,8
10743,0
10744,1
10745,1
10746,13
10747,11
10748,8
10749,6
10750,4
10751,9
10752,6
10753,13
10754,8
10755,12
10756,11
10757,11
10758,5
10759,4
10760,5
10761,10
10762,8
10763,5
10764,8
10765,8
10766,8
10767,0
10768,6
10769,11
10770,6
10771,4
10772,6
10773,4
10774,11
10775,12
10776,5
10777,4
10778,6
10779,5
10780,5
10781,6
10782,11
10783,11
10784,8
10785,5
10786,6
10787,5
10788,0
10789,6
10790,11
10791,8
10792,6
10793,12
10794,0
10795,6
10796,12
10797,6
10798,0
10799,9
10800,1
10801,0
10802,5
10803,5
10804,6
10805,11
10806,11
10807,4
10808,1
10809,5
10810,5
10811,5
10812,8
10813,8
10814,11
10815,2
10816,11
10817,11
10818,2
10819,6
10820,1
10821,8
10822,0
10823,13
10824,13
10825,6
10826,8
10827,8
10828,5
10829,8
10830,8
10831,0
10832,8
10833,8
10834,4
10835,4
10836,5
10837,2
10838,8
10839,5
10840,11
10841,12
10842,11
10843,6
10844,6
10845,7
10846,4
10847,11
10848,11
10849,8
10850,1
10851,6
10852,8
10853,11
10854,5
10855,11
10856,4
10857,3
10858,2
10859,5
10860,6
10861,6
10862,6
10863,13
10864,8
10865,5
10866,2
10867,13
10868,8
10869,5
10870,3
10871,1
10872,8
10873,2
10874,2
10875,5
10876,2
10877,11
10878,3
10879,11
10880,8
10881,6
10882,8
10883,0
10884,2
10885,0
10886,4
10887,5
10888,8
10889,8
10890,3
10891,5
10892,6
10893,5
10894,10
10895,5
10896,3
10897,0
10898,2
10899,11
10900,5
10901,13
10902,6
10903,4
10904,5
10905,5
10906,2
10907,11
10908,2
10909,6
10910,11
10911,11
10912,8
10913,6
10914,6
10915,8
10916,13
10917,4
10918,7
10919,6
10920,8
10921,13
10922,5
10923,8
10924,13
10925,4
10926,6
10927,13
10928,0
10929,2
10930,3
10931,6
10932,5
10933,13
10934,4
10935,5
10936,6
10937,3
10938,12
10939,0
10940,4
10941,6
10942,4
10943,6
10944,6
10945,7
10946,8
10947,8
10948,2
10949,6
10950,6
10951,5
10952,11
10953,8
10954,6
10955,8
10956,5
10957,6
10958,6
10959,3
10960,10
10961,5
10962,13
10963,9
10964,5
10965,0
10966,6
10967,3
10968,1
10969,0
10970,4
10971,6
10972,12
10973,8
10974,2
10975,7
10976,5
10977,4
10978,2
10979,5
10980,3
10981,6
10982,11
10983,3
10984,6
10985,2
10986,6
10987,6
10988,9
10989,5
10990,5
10991,5
10992,6
10993,1
10994,8
10995,1
10996,5
10997,2
10998,11
10999,5
11000,2
11001,11
11002,3
11003,5
11004,4
11005,1
11006,10
11007,6
11008,13
11009,11
11010,6
11011,5
11012,4
11013,8
11014,6
11015,5
11016,2
11017,1
11018,2
11019,8
11020,8
11021,5
11022,4
11023,2
11024,1
11025,6
11026,1
11027,3
11028,6
11029,5
11030,11
11031,11
11032,6
11033,4
11034,6
11035,4
11036,13
11037,8
11038,6
11039,3
11040,3
11041,2
11042,4
11043,4
11044,11
11045,5
11046,4
11047,6
11048,11
11049,3
11050,7
11051,0
11052,0
11053,8
11054,5
11055,0
11056,5
11057,6
11058,9
11059,6
11060,1
11061,6
11062,0
11063,6
11064,6
11065,6
11066,6
11067,12
11068,8
11069,4
11070,12
11071,5
11072,8
11073,6
11074,5
11075,5
11076,6
11077,6
11078,4
11079,6
11080,8
11081,0
11082,8
11083,6
11084,8
11085,8
11086,0
11087,6
11088,3
11089,3
11090,6
11091,8
11092,5
11093,6
11094,9
11095,5
11096,4
11097,0
11098,4
11099,11
11100,6
11101,11
11102,4
11103,11
11104,6
11105,8
11106,8
11107,6
11108,7
11109,4
11110,5
11111,0
11112,0
11113,8
11114,13
11115,13
11116,9
11117,8
11118,8
11119,6
11120,0
11121,2
11122,5
11123,6
11124,2
11125,6
11126,11
11127,3
11128,6
11129,4
11130,10
11131,6
11132,6
11133,8
11134,9
11135,5
11136,11
11137,5
11138,6
11139,2
11140,6
11141,3
11142,1
11143,6
11144,11
11145,0
11146,8
11147,4
11148,11
11149,7
11150,8
11151,8
11152,13
11153,11
11154,5
11155,3
11156,8
11157,8
11158,11
11159,2
11160,12
11161,2
11162,4
11163,5
11164,5
11165,11
11166,2
11167,2
11168,6
11169,8
11170,0
11171,11
11172,1
11173,11
11174,5
11175,2
11176,8
11177,8
11178,5
11179,8
11180,10
11181,4
11182,11
11183,3
11184,12
11185,0
11186,3
11187,11
11188,11
11189,11
11190,11
11191,12
11192,12
11193,5
11194,11
11195,4
11196,8
11197,0
11198,11
11199,10
11200,7
11201,5
11202,5
11203,5
11204,3
11205,13
11206,1
11207,1
11208,5
11209,6
11210,0
11211,0
11212,5
11213,2
11214,6
11215,5
11216,5
11217,5
11218,5
11219,8
11220,5
11221,10
11222,0
11223,11
11224,13
11225,8
11226,11
11227,5
11228,6
11229,13
11230,6
11231,1
11232,5
11233,6
11234,6
11235,8
11236,11
11237,11
11238,11
11239,5
11240,10
11241,5
11242,6
11243,0
11244,6
11245,10
11246,8
11247,6
11248,13
11249,11
11250,8
11251,8
11252,5
11253,5
11254,8
11255,8
11256,0
11257,8
11258,0
11259,13
11260,13
11261,5
11262,8
11263,5
11264,0
11265,11
11266,3
11267,11
11268,4
11269,8
11270,11
11271,6
11272,11
11273,5
11274,5
11275,6
11276,3
11277,5
11278,12
11279,13
11280,3
11281,8
11282,10
11283,5
11284,5
11285,11
11286,5
11287,6
11288,11
11289,8
11290,5
11291,8
11292,10
11293,1
11294,2
11295,5
11296,5
11297,11
11298,8
11299,3
11300,6
11301,6
11302,1
11303,8
11304,2
11305,1
11306,5
11307,4
11308,6
11309,5
11310,12
11311,5
11312,11
11313,6
11314,5
11315,0
11316,6
11317,8
11318,8
11319,0
11320,8
11321,5
11322,4
11323,5
11324,6
11325,6
11326,1
11327,5
11328,4
11329,5
11330,8
11331,6
11332,3
11333,4
11334,8
11335,8
11336,5
11337,8
11338,8
11339,2
11340,1
11341,6
11342,8
11343,1
11344,6
11345,8
11346,0
11347,8
11348,5
11349,2
11350,8
11351,10
11352,5
11353,11
11354,5
11355,5
11356,5
11357,6
11358,11
11359,6
11360,7
11361,10
11362,5
11363,0
11364,6
11365,6
11366,11
11367,8
11368,11
11369,5
11370,6
11371,6
11372,3
11373,0
11374,6
11375,5
11376,5
11377,5
11378,3
11379,7
11380,1
11381,13
11382,11
11383,3
11384,1
11385,0
11386,11
11387,3
11388,6
11389,8
11390,5
11391,0
11392,8
11393,5
11394,1
